Frequency (Hz),Amplitude (dBm)
8335000,-84.88
8336000,-84.69
8337000,-85.83
8338000,-86.18
8339000,-85.09
8340000,-86.18
8341000,-85.73
8342000,-86.42
8343000,-85.95
8344000,-84.69
8345000,-85.4
8346000,-84.49
8347000,-87.17
8348000,-85.95
8349000,-85.73
8350000,-85.73
8351000,-83.59
8352000,-86.18
8353000,-85.09
8354000,-86.79
8355000,-86.42
8356000,-84.3
8357000,-85.95
8358000,-84.21
8359000,-85.73
8360000,-85.51
8361000,-86.18
8362000,-83.84
8363000,-85.83
8364000,-86.66
8365000,-86.42
8366000,-85.51
8367000,-84.3
8368000,-84.59
8369000,-84.59
8370000,-84.59
8371000,-83.94
8372000,-85.3
8373000,-84.88
8374000,-86.3
8375000,-85.4
8376000,-85.83
8377000,-87.17
8378000,-84.69
8379000,-85.4
8380000,-84.99
8381000,-83.24
8382000,-86.42
8383000,-84.99
8384000,-84.99
8385000,-85.51
8386000,-84.21
8387000,-84.49
8388000,-84.59
8389000,-84.53
8390000,-86.34
8391000,-85.98
8392000,-86.34
8393000,-87.2
8394000,-85.33
8395000,-85.33
8396000,-86.45
8397000,-86.7
8398000,-85.02
8399000,-85.33
8400000,-85.33
8401000,-86.82
8402000,-85.98
8403000,-86.7
8404000,-85.98
8405000,-85.87
8406000,-83.2
8407000,-86.33
8408000,-85.44
8409000,-86.82
8410000,-85.02
8411000,-85.76
8412000,-86.21
8413000,-85.87
8414000,-84.62
8415000,-85.12
8416000,-85.76
8417000,-84.53
8418000,-84.53
8419000,-86.82
8420000,-85.12
8421000,-85.87
8422000,-86.33
8423000,-85.33
8424000,-85.98
8425000,-83.97
8426000,-85.44
8427000,-86.33
8428000,-82.95
8429000,-85.87
8430000,-85.98
8431000,-83.97
8432000,-85.98
8433000,-85.98
8434000,-86.45
8435000,-83.97
8436000,-85.33
8437000,-85.87
8438000,-86.33
8439000,-86.7
8440000,-85.02
8441000,-86.94
8442000,-85.98
8443000,-86.7
8444000,-85.98
8445000,-86.82
8446000,-86.45
8447000,-85.44
8448000,-85.87
8449000,-85.33
8450000,-84.72
8451000,-85.12
8452000,-87.33
8453000,-85.54
8454000,-85.26
8455000,-85.8
8456000,-84.27
8457000,-85.05
8458000,-86.14
8459000,-85.47
8460000,-84.56
8461000,-86.27
8462000,-86.27
8463000,-86.75
8464000,-86.38
8465000,-85.69
8466000,-85.05
8467000,-86.75
8468000,-84.56
8469000,-85.69
8470000,-84.85
8471000,-84.18
8472000,-85.92
8473000,-85.92
8474000,-85.92
8475000,-85.26
8476000,-86.27
8477000,-85.47
8478000,-85.69
8479000,-85.69
8480000,-85.47
8481000,-85.91
8482000,-86.27
8483000,-86.38
8484000,-85.91
8485000,-86.38
8486000,-85.8
8487000,-83.9
8488000,-84.85
8489000,-86.75
8490000,-84.18
8491000,-83.55
8492000,-82.11
8493000,-79.89
8494000,-77.18
8495000,-76.17
8496000,-73.75
8497000,-71.95
8498000,-71.16
8499000,-70.15
8500000,-70
8501000,-70.07
8502000,-70.99
8503000,-72.22
8504000,-73.65
8505000,-75.35
8506000,-76.54
8507000,-80.24
8508000,-81.9
8509000,-83.21
8510000,-85.69
8511000,-86.38
8512000,-84.95
8513000,-85.47
8514000,-86.27
8515000,-86.38
8516000,-84.56
8517000,-84.95
8518000,-86.38
8519000,-86.45
8520000,-86.45
8521000,-86.21
8522000,-86.7
8523000,-86.45
8524000,-86.45
8525000,-85.12
8526000,-86.45
8527000,-85.98
8528000,-84.53
8529000,-84.72
8530000,-86.33
8531000,-86.94
8532000,-87.71
8533000,-83.87
8534000,-85.98
8535000,-85.43
8536000,-87.2
8537000,-85.98
8538000,-85.43
8539000,-86.21
8540000,-85.12
8541000,-85.87
8542000,-85.54
8543000,-86.21
8544000,-85.98
8545000,-86.7
8546000,-85.98
8547000,-84.62
8548000,-85.43
8549000,-83.79
8550000,-86.33
8551000,-86.7
8552000,-86.21
8553000,-84.91
8554000,-85.02
8555000,-85.87
8556000,-85.33
8557000,-85.87
8558000,-86.21
8559000,-85.43
8560000,-84.62
8561000,-85.87
8562000,-86.7
8563000,-85.87
8564000,-85.87
8565000,-86.7
8566000,-86.82
8567000,-85.33
8568000,-85.02
8569000,-85.76
8570000,-83.53
8571000,-87.2
8572000,-85.33
8573000,-83.87
8574000,-85.54
8575000,-87.46
8576000,-85.87
8577000,-84.33
8578000,-84.72
8579000,-84.15
8580000,-85.76
8581000,-86.45
8582000,-86.45
8583000,-85.33
8584000,-85.98
8585000,-86.33
8586000,-83.53
8587000,-85.87
8588000,-85.98
8589000,-86.82
8590000,-85.33
8591000,-85.12
8592000,-86.33
8593000,-85.43
8594000,-86.21
8595000,-85.54
8596000,-85.87
8597000,-84.91
8598000,-85.98
8599000,-86.45
8600000,-85.43
8601000,-85.12
8602000,-85.76
8603000,-85.98
8604000,-85.87
8605000,-85.76
8606000,-85.12
8607000,-85.12
8608000,-85.43
8609000,-86.94
8610000,-85.76
8611000,-85.54
8612000,-86.45
8613000,-86.69
8614000,-84.72
8615000,-85.54
8616000,-85.43
8617000,-85.12
8618000,-86.33
8619000,-85.87
8620000,-86.45
8621000,-85.98
8622000,-86.21
8623000,-85.33
8624000,-86.33
8625000,-85.12
8626000,-84.72
8627000,-85.33
8628000,-85.54
8629000,-86.33
8630000,-84.91
8631000,-84.91
8632000,-86.33
8633000,-85.54
8634000,-85.98
8635000,-86.21
8636000,-84.91
8637000,-86.82
8638000,-86.82
8639000,-85.54
8640000,-84.72
8641000,-86.45
8642000,-85.98
8643000,-85.12
8644000,-85.12
8645000,-86.82
8646000,-84.91
8647000,-85.98
8648000,-85.33
8649000,-85.12
8650000,-86.21
8651000,-85.98
8652000,-86.82
8653000,-84.24
8654000,-86.33
8655000,-86.94
8656000,-84.91
8657000,-84.62
8658000,-86.21
8659000,-85.12
8660000,-85.02
8661000,-85.54
8662000,-85.12
8663000,-86.94
8664000,-87.2
8665000,-86.82
8666000,-85.54
8667000,-85.87
8668000,-86.21
8669000,-85.76
8670000,-85.87
8671000,-85.33
8672000,-85.54
8673000,-86.69
8674000,-85.98
8675000,-86.33
8676000,-86.94
8677000,-85.02
8678000,-84.62
8679000,-85.02
8680000,-85.54
8681000,-85.43
8682000,-84.62
8683000,-84.72
8684000,-86.45
8685000,-86.33
8686000,-86.21
8687000,-84.91
8688000,-86.45
8689000,-84.62
8690000,-85.54
8691000,-84.91
8692000,-85.43
8693000,-86.21
8694000,-85.76
8695000,-85.33
8696000,-85.12
8697000,-84.33
8698000,-85.12
8699000,-85.98
8700000,-86.45
8701000,-85.76
8702000,-84.91
8703000,-86.82
8704000,-86.45
8705000,-83.27
8706000,-85.87
8707000,-85.12
8708000,-85.54
8709000,-86.69
8710000,-86.94
8711000,-84.91
8712000,-83.87
8713000,-86.21
8714000,-85.33
8715000,-85.98
8716000,-84.33
8717000,-83.75
8718000,-84.88
8719000,-83.41
8720000,-85.29
8721000,-85.4
8722000,-86.41
8723000,-86.78
8724000,-85.51
8725000,-86.66
8726000,-85.08
8727000,-84.69
8728000,-82.75
8729000,-85.08
8730000,-84.69
8731000,-85.83
8732000,-86.41
8733000,-85.08
8734000,-86.18
8735000,-86.66
8736000,-85.73
8737000,-86.3
8738000,-84.69
8739000,-85.83
8740000,-84.69
8741000,-85.08
8742000,-87.16
8743000,-86.3
8744000,-85.73
8745000,-84.21
8746000,-87.3
8747000,-85.4
8748000,-83.94
8749000,-85.4
8750000,-83.49
8751000,-84.88
8752000,-84.98
8753000,-84.98
8754000,-84.59
8755000,-82.75
8756000,-85.29
8757000,-85.95
8758000,-84.21
8759000,-85.95
8760000,-86.41
8761000,-84.88
8762000,-84.49
8763000,-86.3
8764000,-85.73
8765000,-85.95
8766000,-85.83
8767000,-86.3
8768000,-84.88
8769000,-84.11
8770000,-85.5
8771000,-85.5
8772000,-86.18
8773000,-84.88
8774000,-85.4
8775000,-85.73
8776000,-85.08
8777000,-86.66
8778000,-86.78
8779000,-86.18
8780000,-86.41
8781000,-84.68
8782000,-83.84
8783000,-85.4
8784000,-85.95
8785000,-85.08
8786000,-86.18
8787000,-85.73
8788000,-85.4
8789000,-86.3
8790000,-85.95
8791000,-86.18
8792000,-84.88
8793000,-86.91
8794000,-85.08
8795000,-86.3
8796000,-85.4
8797000,-87.16
8798000,-87.3
8799000,-85.5
8800000,-84.49
8801000,-85.08
8802000,-86.41
8803000,-86.78
8804000,-85.29
8805000,-85.29
8806000,-86.3
8807000,-85.4
8808000,-85.95
8809000,-85.73
8810000,-85.73
8811000,-84.88
8812000,-85.73
8813000,-85.08
8814000,-84.88
8815000,-85.4
8816000,-85.5
8817000,-84.88
8818000,-86.3
8819000,-86.91
8820000,-86.17
8821000,-85.83
8822000,-86.66
8823000,-85.5
8824000,-85.08
8825000,-86.41
8826000,-86.41
8827000,-84.68
8828000,-85.4
8829000,-86.3
8830000,-85.5
8831000,-84.98
8832000,-87.16
8833000,-86.17
8834000,-85.29
8835000,-85.5
8836000,-85.95
8837000,-86.41
8838000,-85.5
8839000,-86.3
8840000,-86.41
8841000,-87.29
8842000,-85.4
8843000,-85.72
8844000,-85.83
8845000,-85.83
8846000,-84.68
8847000,-86.66
8848000,-86.94
8849000,-85.33
8850000,-84.52
8851000,-85.98
8852000,-85.76
8853000,-85.33
8854000,-84.72
8855000,-85.54
8856000,-85.76
8857000,-86.69
8858000,-85.02
8859000,-85.98
8860000,-83.27
8861000,-86.45
8862000,-85.86
8863000,-85.76
8864000,-84.14
8865000,-86.94
8866000,-84.91
8867000,-85.11
8868000,-85.11
8869000,-85.86
8870000,-86.45
8871000,-84.91
8872000,-86.45
8873000,-85.54
8874000,-84.33
8875000,-85.54
8876000,-86.69
8877000,-86.21
8878000,-85.02
8879000,-85.76
8880000,-85.11
8881000,-85.98
8882000,-85.86
8883000,-84.91
8884000,-86.33
8885000,-83.97
8886000,-86.21
8887000,-86.21
8888000,-87.71
8889000,-85.54
8890000,-87.33
8891000,-85.33
8892000,-85.33
8893000,-86.21
8894000,-85.54
8895000,-87.2
8896000,-84.52
8897000,-84.52
8898000,-86.21
8899000,-84.14
8900000,-86.69
8901000,-85.54
8902000,-85.54
8903000,-85.33
8904000,-84.72
8905000,-84.24
8906000,-84.72
8907000,-87.2
8908000,-85.11
8909000,-85.11
8910000,-85.54
8911000,-86.21
8912000,-86.82
8913000,-85.98
8914000,-85.4
8915000,-85.4
8916000,-85.5
8917000,-86.3
8918000,-85.72
8919000,-86.17
8920000,-87.29
8921000,-85.83
8922000,-85.08
8923000,-86.41
8924000,-85.83
8925000,-86.3
8926000,-85.5
8927000,-85.94
8928000,-85.94
8929000,-85.83
8930000,-83.4
8931000,-86.78
8932000,-84.59
8933000,-85.5
8934000,-86.17
8935000,-84.88
8936000,-86.17
8937000,-86.17
8938000,-86.17
8939000,-86.3
8940000,-87.88
8941000,-85.5
8942000,-84.68
8943000,-85.08
8944000,-85.4
8945000,-85.29
8946000,-86.17
8947000,-85.4
8948000,-84.68
8949000,-85.4
8950000,-85.29
8951000,-85.5
8952000,-85.29
8953000,-85.4
8954000,-85.94
8955000,-85.5
8956000,-84.21
8957000,-85.08
8958000,-86.66
8959000,-86.66
8960000,-86.41
8961000,-85.4
8962000,-87.43
8963000,-86.17
8964000,-86.3
8965000,-84.88
8966000,-85.5
8967000,-85.94
8968000,-84.98
8969000,-86.17
8970000,-85.4
8971000,-85.83
8972000,-84.59
8973000,-85.5
8974000,-86.17
8975000,-84.98
8976000,-85.72
8977000,-85.5
8978000,-85.4
8979000,-85.72
8980000,-85.29
8981000,-84.55
8982000,-85.26
8983000,-86.63
8984000,-85.91
8985000,-85.69
8986000,-85.05
8987000,-84.65
8988000,-85.26
8989000,-85.69
8990000,-84.84
8991000,-83.46
8992000,-81.83
8993000,-79.89
8994000,-78.05
8995000,-75.8
8996000,-74.09
8997000,-72.21
8998000,-70.99
8999000,-69.99
9000000,-70.06
9001000,-69.64
9002000,-70.91
9003000,-72.21
9004000,-73.75
9005000,-75.66
9006000,-77.52
9007000,-80.24
9008000,-82.19
9009000,-83.04
9010000,-84.17
9011000,-84.26
9012000,-84.65
9013000,-85.36
9014000,-85.26
9015000,-85.91
9016000,-85.05
9017000,-83.46
9018000,-86.75
9019000,-84.95
9020000,-84.84
9021000,-85.91
9022000,-85.36
9023000,-84.17
9024000,-85.26
9025000,-84.95
9026000,-86.14
9027000,-86.62
9028000,-86.87
9029000,-86.38
9030000,-86.62
9031000,-85.69
9032000,-86.62
9033000,-86.26
9034000,-85.36
9035000,-84.55
9036000,-86.14
9037000,-86.14
9038000,-86.75
9039000,-86.87
9040000,-85.91
9041000,-85.69
9042000,-85.69
9043000,-85.91
9044000,-85.8
9045000,-85.91
9046000,-85.26
9047000,-85.91
9048000,-84.26
9049000,-84.55
9050000,-84.26
9051000,-84.17
9052000,-85.69
9053000,-86.14
9054000,-85.8
9055000,-85.69
9056000,-86.87
9057000,-85.69
9058000,-86.14
9059000,-86.38
9060000,-87.13
9061000,-85.91
9062000,-84.95
9063000,-85.69
9064000,-86.14
9065000,-87.13
9066000,-87.13
9067000,-86.14
9068000,-86.87
9069000,-85.69
9070000,-84.65
9071000,-84.55
9072000,-86.26
9073000,-85.05
9074000,-87.13
9075000,-84.08
9076000,-86.87
9077000,-86.14
9078000,-85.47
9079000,-86.14
9080000,-86.87
9081000,-84.95
9082000,-86.14
9083000,-85.91
9084000,-84.65
9085000,-85.36
9086000,-86.38
9087000,-86.26
9088000,-86.26
9089000,-86.62
9090000,-84.65
9091000,-85.8
9092000,-85.8
9093000,-86.38
9094000,-85.91
9095000,-84.84
9096000,-86.26
9097000,-85.69
9098000,-85.69
9099000,-85.69
9100000,-85.47
9101000,-84.26
9102000,-85.36
9103000,-86.38
9104000,-85.26
9105000,-85.05
9106000,-85.47
9107000,-85.8
9108000,-86.38
9109000,-86.38
9110000,-84.95
9111000,-85.11
9112000,-86.33
9113000,-86.21
9114000,-86.69
9115000,-85.76
9116000,-85.98
9117000,-86.69
9118000,-85.11
9119000,-84.72
9120000,-84.72
9121000,-85.98
9122000,-84.33
9123000,-86.44
9124000,-85.76
9125000,-86.69
9126000,-87.92
9127000,-85.02
9128000,-85.86
9129000,-86.44
9130000,-85.54
9131000,-86.21
9132000,-85.32
9133000,-86.69
9134000,-87.19
9135000,-85.54
9136000,-85.86
9137000,-85.86
9138000,-85.43
9139000,-86.94
9140000,-85.11
9141000,-85.98
9142000,-85.54
9143000,-85.98
9144000,-86.21
9145000,-84.52
9146000,-86.21
9147000,-86.81
9148000,-85.76
9149000,-83.78
9150000,-82.94
9151000,-86.33
9152000,-86.21
9153000,-86.44
9154000,-85.54
9155000,-86.21
9156000,-85.98
9157000,-85.76
9158000,-85.54
9159000,-85.54
9160000,-86.33
9161000,-85.98
9162000,-86.33
9163000,-85.01
9164000,-85.98
9165000,-86.81
9166000,-84.52
9167000,-86.81
9168000,-84.62
9169000,-85.86
9170000,-85.54
9171000,-86.69
9172000,-85.11
9173000,-84.71
9174000,-85.86
9175000,-85.43
9176000,-85.32
9177000,-86.44
9178000,-86.62
9179000,-83.8
9180000,-85.47
9181000,-84.95
9182000,-84.95
9183000,-85.05
9184000,-85.05
9185000,-86.75
9186000,-85.05
9187000,-85.26
9188000,-84.84
9189000,-85.26
9190000,-85.26
9191000,-86.26
9192000,-85.91
9193000,-85.04
9194000,-85.69
9195000,-85.69
9196000,-84.95
9197000,-85.91
9198000,-83.55
9199000,-85.79
9200000,-84.26
9201000,-85.79
9202000,-85.47
9203000,-86.62
9204000,-85.69
9205000,-85.91
9206000,-87.99
9207000,-85.26
9208000,-85.69
9209000,-85.36
9210000,-85.79
9211000,-84.65
9212000,-85.91
9213000,-85.47
9214000,-85.69
9215000,-86.62
9216000,-84.55
9217000,-85.36
9218000,-84.55
9219000,-87.64
9220000,-85.26
9221000,-85.47
9222000,-86.26
9223000,-85.47
9224000,-84.95
9225000,-86.14
9226000,-86.26
9227000,-85.79
9228000,-86.26
9229000,-84.26
9230000,-85.36
9231000,-85.47
9232000,-86.38
9233000,-86.26
9234000,-86.38
9235000,-84.95
9236000,-84.95
9237000,-86.26
9238000,-85.79
9239000,-84.95
9240000,-85.47
9241000,-84.17
9242000,-86.62
9243000,-86.44
9244000,-86.94
9245000,-85.53
9246000,-85.75
9247000,-86.69
9248000,-85.43
9249000,-84.62
9250000,-85.98
9251000,-86.33
9252000,-86.69
9253000,-86.33
9254000,-85.75
9255000,-85.32
9256000,-85.86
9257000,-85.86
9258000,-84.33
9259000,-85.98
9260000,-86.94
9261000,-85.98
9262000,-86.2
9263000,-85.11
9264000,-85.32
9265000,-85.75
9266000,-85.98
9267000,-85.86
9268000,-85.86
9269000,-85.53
9270000,-86.69
9271000,-84.91
9272000,-86.2
9273000,-85.86
9274000,-86.33
9275000,-84.62
9276000,-86.33
9277000,-86.69
9278000,-86.2
9279000,-86.81
9280000,-82.86
9281000,-85.32
9282000,-86.94
9283000,-85.01
9284000,-86.94
9285000,-85.86
9286000,-85.32
9287000,-85.11
9288000,-85.86
9289000,-85.86
9290000,-85.53
9291000,-86.33
9292000,-85.75
9293000,-86.33
9294000,-85.32
9295000,-85.86
9296000,-86.94
9297000,-85.86
9298000,-86.44
9299000,-86.94
9300000,-85.32
9301000,-87.32
9302000,-84.91
9303000,-86.94
9304000,-83.52
9305000,-84.91
9306000,-84.62
9307000,-86.44
9308000,-86.17
9309000,-84.58
9310000,-86.29
9311000,-84.68
9312000,-84.2
9313000,-86.41
9314000,-85.08
9315000,-86.9
9316000,-85.5
9317000,-85.83
9318000,-84.2
9319000,-85.5
9320000,-85.5
9321000,-87.29
9322000,-85.94
9323000,-84.98
9324000,-86.66
9325000,-86.9
9326000,-84.98
9327000,-86.9
9328000,-85.72
9329000,-85.94
9330000,-85.39
9331000,-85.94
9332000,-85.39
9333000,-83.58
9334000,-86.78
9335000,-85.94
9336000,-86.41
9337000,-85.29
9338000,-85.08
9339000,-86.66
9340000,-85.83
9341000,-85.5
9342000,-86.78
9343000,-86.78
9344000,-85.5
9345000,-86.17
9346000,-84.98
9347000,-86.17
9348000,-86.9
9349000,-84.68
9350000,-86.17
9351000,-85.39
9352000,-83.93
9353000,-85.08
9354000,-86.41
9355000,-87.29
9356000,-85.08
9357000,-86.41
9358000,-84.98
9359000,-85.72
9360000,-85.83
9361000,-88.85
9362000,-85.72
9363000,-85.83
9364000,-85.94
9365000,-85.39
9366000,-86.29
9367000,-84.87
9368000,-84.29
9369000,-85.5
9370000,-86.66
9371000,-85.39
9372000,-84.11
9373000,-84.98
9374000,-85.83
9375000,-85.97
9376000,-85.11
9377000,-86.69
9378000,-87.32
9379000,-86.81
9380000,-84.91
9381000,-86.81
9382000,-84.24
9383000,-83.19
9384000,-86.81
9385000,-85.43
9386000,-85.11
9387000,-85.01
9388000,-85.11
9389000,-86.69
9390000,-86.2
9391000,-85.86
9392000,-86.33
9393000,-86.69
9394000,-86.69
9395000,-86.94
9396000,-86.2
9397000,-86.81
9398000,-85.43
9399000,-85.11
9400000,-86.44
9401000,-86.33
9402000,-86.33
9403000,-83.52
9404000,-84.33
9405000,-84.71
9406000,-85.97
9407000,-85.53
9408000,-86.44
9409000,-86.69
9410000,-85.97
9411000,-86.69
9412000,-85.53
9413000,-85.11
9414000,-85.32
9415000,-87.46
9416000,-86.44
9417000,-84.24
9418000,-86.2
9419000,-83.87
9420000,-83.96
9421000,-84.62
9422000,-85.97
9423000,-86.94
9424000,-86.2
9425000,-86.44
9426000,-85.43
9427000,-86.94
9428000,-85.32
9429000,-86.69
9430000,-84.91
9431000,-85.75
9432000,-86.94
9433000,-87.19
9434000,-85.53
9435000,-86.2
9436000,-85.86
9437000,-86.2
9438000,-85.43
9439000,-84.32
9440000,-85.47
9441000,-86.14
9442000,-84.84
9443000,-85.47
9444000,-85.79
9445000,-83.71
9446000,-86.26
9447000,-85.25
9448000,-85.69
9449000,-84.45
9450000,-85.79
9451000,-85.79
9452000,-86.87
9453000,-85.25
9454000,-85.79
9455000,-85.69
9456000,-84.95
9457000,-84.84
9458000,-85.25
9459000,-85.04
9460000,-84.65
9461000,-85.91
9462000,-84.95
9463000,-84.55
9464000,-86.14
9465000,-84.95
9466000,-86.14
9467000,-84.65
9468000,-86.74
9469000,-86.62
9470000,-83.9
9471000,-85.36
9472000,-85.69
9473000,-85.25
9474000,-85.69
9475000,-85.91
9476000,-85.04
9477000,-86.62
9478000,-85.91
9479000,-86.14
9480000,-86.87
9481000,-83.37
9482000,-86.37
9483000,-84.55
9484000,-85.91
9485000,-85.47
9486000,-85.04
9487000,-85.69
9488000,-84.84
9489000,-84.95
9490000,-83.12
9491000,-84.17
9492000,-82.87
9493000,-80.24
9494000,-78.53
9495000,-75.8
9496000,-74.09
9497000,-72.21
9498000,-71.07
9499000,-70.21
9500000,-69.99
9501000,-70.21
9502000,-71.07
9503000,-72.5
9504000,-73.97
9505000,-76.01
9506000,-77.84
9507000,-80.18
9508000,-81.89
9509000,-82.94
9510000,-85.01
9511000,-85.01
9512000,-85.86
9513000,-85.97
9514000,-84.71
9515000,-85.97
9516000,-85.11
9517000,-84.62
9518000,-86.44
9519000,-85.53
9520000,-85.32
9521000,-86.69
9522000,-86.33
9523000,-84.62
9524000,-86.69
9525000,-85.11
9526000,-86.69
9527000,-86.2
9528000,-85.53
9529000,-85.97
9530000,-86.93
9531000,-86.2
9532000,-83.96
9533000,-84.62
9534000,-86.33
9535000,-86.33
9536000,-83.19
9537000,-84.91
9538000,-86.44
9539000,-86.2
9540000,-85.86
9541000,-82.94
9542000,-86.81
9543000,-85.11
9544000,-85.32
9545000,-86.33
9546000,-86.93
9547000,-86.2
9548000,-86.93
9549000,-86.44
9550000,-86.81
9551000,-85.75
9552000,-86.44
9553000,-84.52
9554000,-86.81
9555000,-84.61
9556000,-86.69
9557000,-86.44
9558000,-83.96
9559000,-85.01
9560000,-84.91
9561000,-85.75
9562000,-86.33
9563000,-84.71
9564000,-86.2
9565000,-86.69
9566000,-85.32
9567000,-86.44
9568000,-85.75
9569000,-83.78
9570000,-85.01
9571000,-86.2
9572000,-86.41
9573000,-86.29
9574000,-84.68
9575000,-84.87
9576000,-86.41
9577000,-86.17
9578000,-86.9
9579000,-84.87
9580000,-87.16
9581000,-85.29
9582000,-86.29
9583000,-85.39
9584000,-87.29
9585000,-86.78
9586000,-85.29
9587000,-84.87
9588000,-86.65
9589000,-86.17
9590000,-86.17
9591000,-86.78
9592000,-86.65
9593000,-85.29
9594000,-86.41
9595000,-85.82
9596000,-85.72
9597000,-85.5
9598000,-86.65
9599000,-85.08
9600000,-87.16
9601000,-85.5
9602000,-85.94
9603000,-86.17
9604000,-85.72
9605000,-85.08
9606000,-85.07
9607000,-85.72
9608000,-86.65
9609000,-87.16
9610000,-86.29
9611000,-86.17
9612000,-85.94
9613000,-84.29
9614000,-84.87
9615000,-84.58
9616000,-84.2
9617000,-84.68
9618000,-87.29
9619000,-84.68
9620000,-85.94
9621000,-86.17
9622000,-84.87
9623000,-86.17
9624000,-85.39
9625000,-85.29
9626000,-86.65
9627000,-85.94
9628000,-86.17
9629000,-86.9
9630000,-85.82
9631000,-85.72
9632000,-86.41
9633000,-86.29
9634000,-84.48
9635000,-85.94
9636000,-85.5
9637000,-86.65
9638000,-84.2
9639000,-85.29
9640000,-85.07
9641000,-87.42
9642000,-87.29
9643000,-85.94
9644000,-85.94
9645000,-85.72
9646000,-86.9
9647000,-85.07
9648000,-84.68
9649000,-85.39
9650000,-84.48
9651000,-84.48
9652000,-85.5
9653000,-86.9
9654000,-85.5
9655000,-85.07
9656000,-87.29
9657000,-84.1
9658000,-86.65
9659000,-85.5
9660000,-86.29
9661000,-86.41
9662000,-86.78
9663000,-85.72
9664000,-84.48
9665000,-86.29
9666000,-85.29
9667000,-87.67
9668000,-84.1
9669000,-84.87
9670000,-85.82
9671000,-86.29
9672000,-84.2
9673000,-86.29
9674000,-85.72
9675000,-86.29
9676000,-84.29
9677000,-85.94
9678000,-84.98
9679000,-84.48
9680000,-84.98
9681000,-86.9
9682000,-84.1
9683000,-86.41
9684000,-85.94
9685000,-86.65
9686000,-84.98
9687000,-85.94
9688000,-84.68
9689000,-85.5
9690000,-85.39
9691000,-84.87
9692000,-86.17
9693000,-84.48
9694000,-85.39
9695000,-86.41
9696000,-83.49
9697000,-85.94
9698000,-85.82
9699000,-85.39
9700000,-85.94
9701000,-84.98
9702000,-85.94
9703000,-85.46
9704000,-86.37
9705000,-85.68
9706000,-85.46
9707000,-84.94
9708000,-85.91
9709000,-85.79
9710000,-84.64
9711000,-84.84
9712000,-85.91
9713000,-86.37
9714000,-84.64
9715000,-87.12
9716000,-86.26
9717000,-85.46
9718000,-86.13
9719000,-87.25
9720000,-83.71
9721000,-84.94
9722000,-85.68
9723000,-87.12
9724000,-85.25
9725000,-83.89
9726000,-86.26
9727000,-84.84
9728000,-85.68
9729000,-86.62
9730000,-85.04
9731000,-86.62
9732000,-86.62
9733000,-84.45
9734000,-85.36
9735000,-85.68
9736000,-86.37
9737000,-83.36
9738000,-86.13
9739000,-86.26
9740000,-85.25
9741000,-83.89
9742000,-86.62
9743000,-86.37
9744000,-85.79
9745000,-85.68
9746000,-84.55
9747000,-83.8
9748000,-85.04
9749000,-86.13
9750000,-85.9
9751000,-86.26
9752000,-85.25
9753000,-84.94
9754000,-85.04
9755000,-86.62
9756000,-86.74
9757000,-85.04
9758000,-85.36
9759000,-85.04
9760000,-86.37
9761000,-85.9
9762000,-83.71
9763000,-84.84
9764000,-85.46
9765000,-85.79
9766000,-85.9
9767000,-85.46
9768000,-84.55
9769000,-85.25
9770000,-85.04
9771000,-84.45
9772000,-85.25
9773000,-86.13
9774000,-85.68
9775000,-85.04
9776000,-85.68
9777000,-86.74
9778000,-84.45
9779000,-86.74
9780000,-85.04
9781000,-85.46
9782000,-86.37
9783000,-86.74
9784000,-86.26
9785000,-85.36
9786000,-85.68
9787000,-85.46
9788000,-86.87
9789000,-85.04
9790000,-85.46
9791000,-85.9
9792000,-85.9
9793000,-85.79
9794000,-85.04
9795000,-85.36
9796000,-87.39
9797000,-85.46
9798000,-87.63
9799000,-86.62
9800000,-86.26
9801000,-86.37
9802000,-85.46
9803000,-86.13
9804000,-85.68
9805000,-83.89
9806000,-86.37
9807000,-85.9
9808000,-86.37
9809000,-86.37
9810000,-85.25
9811000,-85.68
9812000,-86.37
9813000,-85.46
9814000,-85.25
9815000,-86.74
9816000,-84.94
9817000,-85.68
9818000,-84.84
9819000,-85.36
9820000,-85.9
9821000,-87.12
9822000,-86.26
9823000,-85.9
9824000,-86.26
9825000,-83.54
9826000,-86.26
9827000,-85.9
9828000,-86.74
9829000,-85.04
9830000,-85.9
9831000,-86.74
9832000,-85.68
9833000,-85.25
9834000,-85.46
9835000,-86.32
9836000,-83.96
9837000,-85.86
9838000,-86.69
9839000,-86.32
9840000,-84.32
9841000,-85.97
9842000,-86.69
9843000,-86.44
9844000,-85.42
9845000,-85.86
9846000,-87.19
9847000,-85.32
9848000,-85.97
9849000,-85.86
9850000,-82.55
9851000,-86.32
9852000,-86.68
9853000,-85.53
9854000,-85.32
9855000,-86.44
9856000,-85.11
9857000,-86.93
9858000,-87.32
9859000,-85.01
9860000,-85.97
9861000,-85.53
9862000,-86.32
9863000,-84.52
9864000,-85.75
9865000,-84.61
9866000,-87.19
9867000,-86.2
9868000,-86.68
9869000,-86.44
9870000,-86.32
9871000,-85.32
9872000,-85.11
9873000,-86.32
9874000,-83.43
9875000,-87.32
9876000,-86.68
9877000,-84.9
9878000,-85.11
9879000,-86.93
9880000,-86.2
9881000,-85.32
9882000,-86.32
9883000,-86.32
9884000,-86.81
9885000,-85.53
9886000,-85.11
9887000,-86.2
